,id_code,id_name,state,type,E31_amnt,E80_amnt,E81_amnt,E91_amnt
80,47202200100000,BERRYVILLE,VA,2,25.0,1111.0,269.0,745.0
81,47207800200000,PULASKI,VA,2,210.0,2926.0,4.0,6133.0
82,47207800200000,PULASKI COUNTY PUBLIC SERVICE AUTHOR,VA,2,210.0,2926.0,4.0,6133.0
83,47208600600000,WOODSTOCK,VA,2,111.0,1762.0,244.0,1461.0
84,47208700200000,MARI,VA,2,,673.0,228.0,992.0
85,47209700100000,COLONIAL BEACH,VA,2,461.0,908.0,144.0,671.0
86,47210100100000,ALEXANDRIA,VA,2,15105.0,40956.0,,
87,47210200100000,BRISTOL,VA,2,149.0,,6625.0,
88,47210200100000,BVU AUTHOR,VA,2,149.0,,6625.0,
89,47210400100000,CHARLOTTESVILLE,VA,2,6179.0,12187.0,1935.0,9006.0
90,47210570100000,CHESAPEAKE,VA,2,8242.0,21152.0,9255.0,33926.0
91,47210570100000,CHESAPEAKE HOSPITAL AUTHOR,VA,2,8242.0,21152.0,9255.0,33926.0
92,47210700100000,COLONIAL HEIGHTS,VA,2,812.0,3703.0,886.0,1862.0
93,47210900100000,DANVILLE,VA,2,2293.0,4627.0,3495.0,3878.0
94,47210900100000,DANVILLE-PITTSYLVANIA IND FACILITY AUTH,VA,2,2293.0,4627.0,3495.0,3878.0
95,47211050100000,FAIRFAX,VA,2,,6419.0,2885.0,
96,47211100100000,FALLS CHURCH,VA,2,500.0,1283.0,561.0,2058.0
97,47211270100000,FRANKLI,VA,2,1049.0,1076.0,849.0,822.0
98,47211300100000,FREDERICKSBURG,VA,2,2129.0,3147.0,2032.0,2636.0
99,47211300100000,RAPPAHANNOCK REGIONAL JAIL AUTHOR,VA,2,2129.0,3147.0,2032.0,2636.0
100,47211300100000,CENTRAL RAPPAHANNOCK REGIONAL LIBRAR,VA,2,2129.0,3147.0,2032.0,2636.0
101,47211400100000,GALAX,VA,2,114.0,1089.0,,1101.0
102,47211500100000,HAMP,VA,2,4437.0,10592.0,13279.0,
103,47211600100000,HARRISONBURG,VA,2,314.0,9026.0,9948.0,3314.0
104,47211700100000,HOPEWELL,VA,2,1334.0,11268.0,1864.0,
105,47211900100000,LYNCHBURG,VA,2,4122.0,13196.0,2805.0,9845.0
106,47212000100000,MARTINSVILLE,VA,2,840.0,2873.0,1488.0,1631.0
107,47212100100000,NEWPORT NEWS,VA,2,7219.0,27351.0,12699.0,54390.0
108,47212100100000,PENINSULA AIRPORT COMMISSI,VA,2,7219.0,27351.0,12699.0,54390.0
109,47212200100000,NORFOLK,VA,2,24850.0,23046.0,19119.0,37831.0
110,47212200100000,SOUTHEASTERN PUBLIC SERVICE AUTHOR,VA,2,24850.0,23046.0,19119.0,37831.0
111,47212200100000,NORFOLK HOSPITAL AUTHOR,VA,2,24850.0,23046.0,19119.0,37831.0
112,47212200100000,TRANSPORTATION DISTRICT COMMISSION OF HAMPTON ROADS,VA,2,24850.0,23046.0,19119.0,37831.0
113,47212400100000,PETERSBURG,VA,2,4729.0,3183.0,1809.0,5368.0
114,47212400100000,APPOMATTOX RIVER WATER AUTHOR,VA,2,4729.0,3183.0,1809.0,5368.0
115,47212500100000,PORTSMOUTH,VA,2,3524.0,5615.0,9569.0,13153.0
116,47212500100000,HAMPTON ROADS JAIL AUTHOR,VA,2,3524.0,5615.0,9569.0,13153.0
117,47212600100000,RADFORD,VA,2,582.0,1389.0,1741.0,
118,47212700100000,RICHMOND,VA,2,,51804.0,18514.0,43295.0
119,47212700100000,CENTRAL VIRGINIA WASTE MANAGEMENT AUTHOR,VA,2,,51804.0,18514.0,43295.0
120,47212700100000,RICHMOND METROPOLITAN TRANSPORTATION AUTHOR,VA,2,,51804.0,18514.0,43295.0
121,47212800100000,ROANOKE,VA,2,3620.0,4861.0,5045.0,
122,47212800100000,ROANOKE REGIONAL AIRPORT COMMISSI,VA,2,3620.0,4861.0,5045.0,
123,47213000100000,STAU,VA,2,1725.0,3657.0,2676.0,3674.0
124,47213000100000,MIDDLE RIVER REGIONAL JAIL AUTHOR,VA,2,1725.0,3657.0,2676.0,3674.0
125,47213100100000,SUFFOLK,VA,2,4056.0,3958.0,6762.0,22730.0
126,47213200100000,VIRGINIA BEACH,VA,2,1301.0,56535.0,35959.0,54163.0
127,47213200100000,HAMPTON ROADS SANITATION DISTR,VA,2,1301.0,56535.0,35959.0,54163.0
128,47213300100000,WAYNESBOR,VA,2,246.0,2954.0,1843.0,1741.0
129,47213400100000,WILLIAMSBURG,VA,2,1104.0,3609.0,725.0,1751.0
130,47213500100000,WINCHESTER,VA,2,1933.0,7253.0,1768.0,6969.0
131,47213500100000,HANDLEY REGIONAL LIBRAR,VA,2,1933.0,7253.0,1768.0,6969.0
132,47213500100000,FREDERICK-WINCHESTER SERVICE AUTHOR,VA,2,1933.0,7253.0,1768.0,6969.0
133,47213780100000,EMPORIA,VA,2,353.0,1358.0,766.0,1140.0
134,47213880100000,SALEM,VA,2,1101.0,3513.0,6121.0,4776.0
135,47213880100000,WESTERN VIRGINIA REGIONAL JAIL AUTHOR,VA,2,1101.0,3513.0,6121.0,4776.0
136,47214090100000,MANASSAS,VA,2,,11210.0,2938.0,5583.0
137,47214090100000,PRINCE WILLIAM-MANASSAS DENTENTION CENTER,VA,2,,11210.0,2938.0,5583.0
138,47214190100000,MANASSAS PARK,VA,2,448.0,200.0,821.0,4165.0
139,47214290100000,POQUOS,VA,2,167.0,817.0,461.0,
